,gini,month,year,state,specialty
7,0.026252138014404958,44,2022,AR,Emergency Medicine
8,0.014837380204738793,45,2022,AR,Emergency Medicine
9,0.014268929579098422,46,2022,AR,Emergency Medicine
10,0.045151315751229326,47,2022,AR,Emergency Medicine
11,0.08510931726799464,48,2022,AR,Emergency Medicine
0,0.0346677102156856,37,2022,AR,Anesthesiology
1,0.03971994756471453,38,2022,AR,Anesthesiology
2,0.06662151110831593,39,2022,AR,Anesthesiology
3,0.06591822046676976,40,2022,AR,Anesthesiology
4,0.0739857696020092,41,2022,AR,Anesthesiology
5,0.06978243875969858,42,2022,AR,Anesthesiology
6,0.06732655455134395,43,2022,AR,Anesthesiology
7,0.06191443708568867,44,2022,AR,Anesthesiology
8,0.06207802254215311,45,2022,AR,Anesthesiology
9,0.08222257149681389,46,2022,AR,Anesthesiology
10,0.06721820229209019,47,2022,AR,Anesthesiology
11,0.10272796320003252,48,2022,AR,Anesthesiology
0,0.11221615015814357,37,2022,AR,Cardiology
1,0.11207224292124818,38,2022,AR,Cardiology
2,0.11578989076817248,39,2022,AR,Cardiology
3,0.11671517115228003,40,2022,AR,Cardiology
4,0.11607727845172966,41,2022,AR,Cardiology
5,0.11840266028308433,42,2022,AR,Cardiology
6,0.11840913048186397,43,2022,AR,Cardiology
7,0.1195736975402617,44,2022,AR,Cardiology
8,0.12065102131610828,45,2022,AR,Cardiology
9,0.12159923415015317,46,2022,AR,Cardiology
10,0.12255163531085411,47,2022,AR,Cardiology
11,0.12903493946246813,48,2022,AR,Cardiology
0,0.03846052712469805,-12,2017,AZ,All
1,0.04253151326472693,-13,2017,AZ,All
2,0.041258665292193575,-14,2017,AZ,All
3,0.04150458204109353,-15,2017,AZ,All
4,0.03249737154520271,-16,2017,AZ,All
5,0.037525790548485594,-17,2017,AZ,All
6,0.03558945781778333,-18,2017,AZ,All
7,0.03527382994644701,-19,2017,AZ,All
8,0.039257704979156816,-20,2017,AZ,All
9,0.03945100320568573,-21,2017,AZ,All
10,0.03033424872647883,-22,2017,AZ,All
11,0.03417732759931824,-23,2017,AZ,All
0,0.08907000850980862,-12,2017,AZ,Emergency Medicine
1,0.07527198151569259,-13,2017,AZ,Emergency Medicine
2,0.06846938108793754,-14,2017,AZ,Emergency Medicine
3,0.09215635536876321,-15,2017,AZ,Emergency Medicine
4,0.07747571321272506,-16,2017,AZ,Emergency Medicine
5,0.0656876064309363,-17,2017,AZ,Emergency Medicine
6,0.04737906364946598,-18,2017,AZ,Emergency Medicine
7,0.04025789033128935,-19,2017,AZ,Emergency Medicine
8,0.04921571433845995,-20,2017,AZ,Emergency Medicine
9,0.058424707868643955,-21,2017,AZ,Emergency Medicine
10,0.02779753216658365,-22,2017,AZ,Emergency Medicine
11,0.052197361210608584,-23,2017,AZ,Emergency Medicine
0,0.09802950823766499,-12,2017,AZ,Anesthesiology
1,0.09200110537897499,-13,2017,AZ,Anesthesiology
2,0.07425995623692228,-14,2017,AZ,Anesthesiology
3,0.055897031316236356,-15,2017,AZ,Anesthesiology
4,0.06886760198918651,-16,2017,AZ,Anesthesiology
5,0.10722317058720776,-17,2017,AZ,Anesthesiology
6,0.032437734792356565,-18,2017,AZ,Anesthesiology
7,0.0291287715800993,-19,2017,AZ,Anesthesiology
8,0.034913148667530924,-20,2017,AZ,Anesthesiology
9,0.054672782141093945,-21,2017,AZ,Anesthesiology
10,0.06336820442802527,-22,2017,AZ,Anesthesiology
11,0.048800542965495075,-23,2017,AZ,Anesthesiology
0,0.0429861366341141,-12,2017,AZ,Cardiology
1,0.06864114993061743,-13,2017,AZ,Cardiology
2,0.050774257792005395,-14,2017,AZ,Cardiology
3,0.06903820881695433,-15,2017,AZ,Cardiology
4,0.0991935733565239,-16,2017,AZ,Cardiology
5,0.07615175034791077,-17,2017,AZ,Cardiology
6,0.03035846597908498,-18,2017,AZ,Cardiology
7,0.034105863845361406,-19,2017,AZ,Cardiology
8,0.050436732470963364,-20,2017,AZ,Cardiology
9,0.08096489951183361,-21,2017,AZ,Cardiology
10,0.04129970995724297,-22,2017,AZ,Cardiology
11,0.0246326364303725,-23,2017,AZ,Cardiology
0,0.03273863794427623,-1,2018,AZ,All
1,0.03241679473189829,-10,2018,AZ,All
2,0.03585985290173932,-11,2018,AZ,All
3,0.03376110432891344,-2,2018,AZ,All
4,0.03138955691667222,-3,2018,AZ,All
5,0.02853057858368513,-4,2018,AZ,All
6,0.03225733129111796,-5,2018,AZ,All
7,0.03205551961073183,-6,2018,AZ,All
8,0.035353016947122784,-7,2018,AZ,All
9,0.038008449567334734,-8,2018,AZ,All
10,0.037588358397743216,-9,2018,AZ,All
11,0.03842395430705792,0,2018,AZ,All
0,0.06857338795559609,-1,2018,AZ,Emergency Medicine
1,0.0797529347302679,-10,2018,AZ,Emergency Medicine
2,0.0829040014130813,-11,2018,AZ,Emergency Medicine
3,0.07217991567333959,-2,2018,AZ,Emergency Medicine
4,0.08764137076478007,-3,2018,AZ,Emergency Medicine
5,0.07079875605048902,-4,2018,AZ,Emergency Medicine
6,0.06083763787311369,-5,2018,AZ,Emergency Medicine
7,0.06410489635878225,-6,2018,AZ,Emergency Medicine
8,0.08591935446086618,-7,2018,AZ,Emergency Medicine
9,0.08776120874484561,-8,2018,AZ,Emergency Medicine
10,0.09926397432094403,-9,2018,AZ,Emergency Medicine
11,0.056746746172573914,0,2018,AZ,Emergency Medicine
0,0.04571089664744421,-1,2018,AZ,Anesthesiology
1,0.05784119997686488,-10,2018,AZ,Anesthesiology
2,0.03867749391942443,-11,2018,AZ,Anesthesiology
3,0.09468650177777005,-2,2018,AZ,Anesthesiology
4,0.09300046114861349,-3,2018,AZ,Anesthesiology
5,0.09204714448389262,-4,2018,AZ,Anesthesiology
6,0.10367459335500606,-5,2018,AZ,Anesthesiology
7,0.07859593639067697,-6,2018,AZ,Anesthesiology
8,0.11276066232694393,-7,2018,AZ,Anesthesiology
9,0.11490386609852599,-8,2018,AZ,Anesthesiology
10,0.05565118744510045,-9,2018,AZ,Anesthesiology
11,0.05976847817489439,0,2018,AZ,Anesthesiology
0,0.05874065597701539,-1,2018,AZ,Cardiology
1,0.06265405914721034,-10,2018,AZ,Cardiology
2,0.06717072318653317,-11,2018,AZ,Cardiology
3,0.11545403468797955,-2,2018,AZ,Cardiology
4,0.062042818245595766,-3,2018,AZ,Cardiology
5,0.1013688642789079,-4,2018,AZ,Cardiology
6,0.07094909638650027,-5,2018,AZ,Cardiology
7,0.08554426601740373,-6,2018,AZ,Cardiology
8,0.060931326955416254,-7,2018,AZ,Cardiology
9,0.07486123750328977,-8,2018,AZ,Cardiology
10,0.06859063441588087,-9,2018,AZ,Cardiology
11,0.09779464745548361,0,2018,AZ,Cardiology
0,0.03142483443924049,1,2019,AZ,All
1,0.02635312794807576,10,2019,AZ,All
2,0.026574227848175314,11,2019,AZ,All
3,0.026168282187237546,12,2019,AZ,All
4,0.03345278159607301,2,2019,AZ,All
5,0.035552467850064495,3,2019,AZ,All
6,0.02876062065732321,4,2019,AZ,All
7,0.029524178902343268,5,2019,AZ,All
8,0.0317287677179976,6,2019,AZ,All
9,0.0324748020112513,7,2019,AZ,All
10,0.033117482688068356,8,2019,AZ,All
11,0.02908422408716249,9,2019,AZ,All
0,0.07703799905247055,1,2019,AZ,Emergency Medicine
1,0.06770582681532766,10,2019,AZ,Emergency Medicine
2,0.07039983720565046,11,2019,AZ,Emergency Medicine
3,0.07142270338671197,12,2019,AZ,Emergency Medicine
4,0.07751548445805345,2,2019,AZ,Emergency Medicine
5,0.08121800039362714,3,2019,AZ,Emergency Medicine
6,0.0611900330601699,4,2019,AZ,Emergency Medicine
7,0.05190925458293805,5,2019,AZ,Emergency Medicine
8,0.07803905674675027,6,2019,AZ,Emergency Medicine
9,0.07588585595141362,7,2019,AZ,Emergency Medicine
10,0.06371509381037477,8,2019,AZ,Emergency Medicine
11,0.07157962514053073,9,2019,AZ,Emergency Medicine
0,0.0747312894229546,1,2019,AZ,Anesthesiology
1,0.049220043265034596,10,2019,AZ,Anesthesiology
2,0.06638863051002575,11,2019,AZ,Anesthesiology
3,0.0327820296520458,12,2019,AZ,Anesthesiology
4,0.07620578759263896,2,2019,AZ,Anesthesiology
5,0.056211412291636065,3,2019,AZ,Anesthesiology
6,0.054463524337623026,4,2019,AZ,Anesthesiology
7,0.05263249206522347,5,2019,AZ,Anesthesiology
8,0.042264231588021506,6,2019,AZ,Anesthesiology
9,0.058899901361957774,7,2019,AZ,Anesthesiology
10,0.060421049086969325,8,2019,AZ,Anesthesiology
11,0.08596972446990114,9,2019,AZ,Anesthesiology
0,0.09816043459642732,1,2019,AZ,Cardiology
1,0.030090045676684163,10,2019,AZ,Cardiology
2,0.045129238419501894,11,2019,AZ,Cardiology
3,0.059218448634484666,12,2019,AZ,Cardiology
4,0.08083248188657421,2,2019,AZ,Cardiology
5,0.10141439469768798,3,2019,AZ,Cardiology
6,0.0605452259926218,4,2019,AZ,Cardiology
7,0.06646518908999677,5,2019,AZ,Cardiology
8,0.053166260871798654,6,2019,AZ,Cardiology
9,0.05664502953805217,7,2019,AZ,Cardiology
10,0.09554206035611457,8,2019,AZ,Cardiology
11,0.048670843548322074,9,2019,AZ,Cardiology
0,0.02656765399052774,13,2020,AZ,All
1,0.02649452026022414,14,2020,AZ,All
2,0.02609423801148192,15,2020,AZ,All
3,0.025683448743546444,16,2020,AZ,All
4,0.024543939637567957,17,2020,AZ,All
5,0.023049611560126193,18,2020,AZ,All
6,0.022871759565825656,19,2020,AZ,All
7,0.022393535084574756,20,2020,AZ,All
8,0.025357750956503833,21,2020,AZ,All
9,0.026574797522790128,22,2020,AZ,All
10,0.02474038546508006,23,2020,AZ,All
11,0.02518980840347762,24,2020,AZ,All
0,0.05904519755290849,13,2020,AZ,Emergency Medicine
1,0.06331132136518236,14,2020,AZ,Emergency Medicine
2,0.08882781957061947,15,2020,AZ,Emergency Medicine
3,0.04314428447612628,16,2020,AZ,Emergency Medicine
4,0.038919257666612195,17,2020,AZ,Emergency Medicine
5,0.020069647956515668,18,2020,AZ,Emergency Medicine
6,0.05589701423468563,19,2020,AZ,Emergency Medicine
7,0.06038393867844327,20,2020,AZ,Emergency Medicine
8,0.07596376866262022,21,2020,AZ,Emergency Medicine
9,0.03751997902555537,22,2020,AZ,Emergency Medicine
10,0.05340555511672629,23,2020,AZ,Emergency Medicine
11,0.044266613094806395,24,2020,AZ,Emergency Medicine
0,0.04093330898176928,13,2020,AZ,Anesthesiology
1,0.04547130685360201,14,2020,AZ,Anesthesiology
2,0.04406447782337031,15,2020,AZ,Anesthesiology
3,0.026811933786105246,16,2020,AZ,Anesthesiology
4,0.0403525734312582,17,2020,AZ,Anesthesiology
5,0.0518996406743365,18,2020,AZ,Anesthesiology
6,0.044286767198575494,19,2020,AZ,Anesthesiology
7,0.04917454475966743,20,2020,AZ,Anesthesiology
8,0.046926525103209826,21,2020,AZ,Anesthesiology
9,0.02895250549300754,22,2020,AZ,Anesthesiology
10,0.05545763648883284,23,2020,AZ,Anesthesiology
11,0.02834564005204876,24,2020,AZ,Anesthesiology
0,0.05842751850197714,13,2020,AZ,Cardiology
1,0.062010803766127554,14,2020,AZ,Cardiology
2,0.07136986580713267,15,2020,AZ,Cardiology
3,0.05863817387118897,16,2020,AZ,Cardiology
4,0.08222618159997774,17,2020,AZ,Cardiology
5,0.027623328944180514,18,2020,AZ,Cardiology
6,0.06876991870659233,19,2020,AZ,Cardiology
7,0.055802608951391885,20,2020,AZ,Cardiology
8,0.05227913312133037,21,2020,AZ,Cardiology
9,0.036537793367589444,22,2020,AZ,Cardiology
10,0.04861473488504653,23,2020,AZ,Cardiology
11,0.05770029110329755,24,2020,AZ,Cardiology
0,0.030667313263585516,25,2021,AZ,All
1,0.030446838623732875,26,2021,AZ,All
2,0.034341514835707576,27,2021,AZ,All
3,0.03811454497671507,28,2021,AZ,All
4,0.030522555170916288,29,2021,AZ,All
5,0.03180504428058328,30,2021,AZ,All
6,0.034234911947389035,31,2021,AZ,All
7,0.033217087688600766,32,2021,AZ,All
8,0.030816111066552132,33,2021,AZ,All
9,0.031499075305509106,34,2021,AZ,All
10,0.03106161571465149,35,2021,AZ,All
11,0.03180876134326649,36,2021,AZ,All
0,0.06511323660644663,25,2021,AZ,Emergency Medicine
1,0.05432486641800316,26,2021,AZ,Emergency Medicine
2,0.06531760738425296,27,2021,AZ,Emergency Medicine
3,0.060444010038524176,28,2021,AZ,Emergency Medicine
4,0.07064215637818072,29,2021,AZ,Emergency Medicine
5,0.09186605476695853,30,2021,AZ,Emergency Medicine
6,0.09795646142018566,31,2021,AZ,Emergency Medicine
7,0.061401890155934336,32,2021,AZ,Emergency Medicine
8,0.04787885485235732,33,2021,AZ,Emergency Medicine
9,0.04027753616040097,34,2021,AZ,Emergency Medicine
10,0.03154374873736865,35,2021,AZ,Emergency Medicine
11,0.031134765148063903,36,2021,AZ,Emergency Medicine
0,0.07778176547287274,25,2021,AZ,Anesthesiology
1,0.07249792211547823,26,2021,AZ,Anesthesiology
2,0.09404812549500985,27,2021,AZ,Anesthesiology
3,0.07219937621452543,28,2021,AZ,Anesthesiology
4,0.07778864724202994,29,2021,AZ,Anesthesiology
5,0.08953345110856925,30,2021,AZ,Anesthesiology
6,0.11222187952322926,31,2021,AZ,Anesthesiology
7,0.06459542878886804,32,2021,AZ,Anesthesiology
8,0.03524615000819942,33,2021,AZ,Anesthesiology
9,0.18181657177631372,34,2021,AZ,Anesthesiology
10,0.06246034114150012,35,2021,AZ,Anesthesiology
11,0.07309078082269149,36,2021,AZ,Anesthesiology
0,0.04352093054638395,25,2021,AZ,Cardiology
1,0.08248450533201712,26,2021,AZ,Cardiology
2,0.10815601094326599,27,2021,AZ,Cardiology
3,0.09001603725353968,28,2021,AZ,Cardiology
4,0.09280252938126443,29,2021,AZ,Cardiology
5,0.07524356523663589,30,2021,AZ,Cardiology
6,0.04433979383131603,31,2021,AZ,Cardiology
7,0.035533528176883045,32,2021,AZ,Cardiology
8,0.03523562702668237,33,2021,AZ,Cardiology
9,0.04888794423664644,34,2021,AZ,Cardiology
10,0.02427215344502498,35,2021,AZ,Cardiology
11,0.10675559865061746,36,2021,AZ,Cardiology
0,0.030596339496385627,37,2022,AZ,All
1,0.030200207987653993,38,2022,AZ,All
2,0.05982804873272807,39,2022,AZ,All
3,0.08587628981011863,40,2022,AZ,All
4,0.08646802354288297,41,2022,AZ,All
5,0.08578400139211761,42,2022,AZ,All
6,0.08623777739416805,43,2022,AZ,All
7,0.08751921101588711,44,2022,AZ,All
8,0.08630319969886424,45,2022,AZ,All
9,0.08569864232723634,46,2022,AZ,All
10,0.0873269962672163,47,2022,AZ,All
11,0.0898968781065439,48,2022,AZ,All
0,0.02822841920865815,37,2022,AZ,Emergency Medicine
1,0.043570811134658216,38,2022,AZ,Emergency Medicine
2,0.11451964686271554,39,2022,AZ,Emergency Medicine
3,0.114247308281334,40,2022,AZ,Emergency Medicine
4,0.1094276260874727,41,2022,AZ,Emergency Medicine
5,0.1352392788218002,42,2022,AZ,Emergency Medicine
6,0.09583674288214583,43,2022,AZ,Emergency Medicine
7,0.09424045604133546,44,2022,AZ,Emergency Medicine
8,0.10997423250047711,45,2022,AZ,Emergency Medicine
9,0.08324336684208489,46,2022,AZ,Emergency Medicine
10,0.1144697551518199,47,2022,AZ,Emergency Medicine
11,0.13266889701947338,48,2022,AZ,Emergency Medicine
0,0.07762012116568151,37,2022,AZ,Anesthesiology
1,0.11004592604408359,38,2022,AZ,Anesthesiology
2,0.08914237809847814,39,2022,AZ,Anesthesiology
3,0.11505951968684092,40,2022,AZ,Anesthesiology
4,0.05241084150771902,41,2022,AZ,Anesthesiology
5,0.07420781463082937,42,2022,AZ,Anesthesiology
6,0.12203294874834081,43,2022,AZ,Anesthesiology
7,0.11533045638840678,44,2022,AZ,Anesthesiology
8,0.03801241636042807,45,2022,AZ,Anesthesiology
9,0.12363109579503395,46,2022,AZ,Anesthesiology
10,0.0917801743622575,47,2022,AZ,Anesthesiology
11,0.1117686145816339,48,2022,AZ,Anesthesiology
0,0.033566066227362024,37,2022,AZ,Cardiology
1,0.07914237173426297,38,2022,AZ,Cardiology
2,0.039098423682986216,39,2022,AZ,Cardiology
3,0.10449456468841034,40,2022,AZ,Cardiology
4,0.063763692594339,41,2022,AZ,Cardiology
5,0.07255790641981419,42,2022,AZ,Cardiology
6,0.026775210940149452,43,2022,AZ,Cardiology
7,0.037999579583678944,44,2022,AZ,Cardiology
8,0.08293593364675522,45,2022,AZ,Cardiology
9,0.11352435595225485,46,2022,AZ,Cardiology
10,0.0629634632597551,47,2022,AZ,Cardiology
11,0.10511527886138627,48,2022,AZ,Cardiology
0,0.1332787285061786,-12,2017,CA,All
1,0.130527616350255,-13,2017,CA,All
2,0.1341040762404635,-14,2017,CA,All
3,0.13736856153410848,-15,2017,CA,All
4,0.13507565502006513,-16,2017,CA,All
5,0.13013936328692466,-17,2017,CA,All
6,0.13054029695210267,-18,2017,CA,All
7,0.13096049298726853,-19,2017,CA,All
8,0.13082785120778084,-20,2017,CA,All
9,0.1323131532242643,-21,2017,CA,All
10,0.13306754218881567,-22,2017,CA,All
11,0.13241382876609098,-23,2017,CA,All
0,0.1960394559835088,-12,2017,CA,Emergency Medicine
1,0.19174487465271084,-13,2017,CA,Emergency Medicine
2,0.19463348403166048,-14,2017,CA,Emergency Medicine
3,0.19069624796519302,-15,2017,CA,Emergency Medicine
4,0.18478896253596688,-16,2017,CA,Emergency Medicine
5,0.18204888607014613,-17,2017,CA,Emergency Medicine
6,0.18054185212697438,-18,2017,CA,Emergency Medicine
7,0.184210470022654,-19,2017,CA,Emergency Medicine
8,0.18870032981306972,-20,2017,CA,Emergency Medicine
9,0.1833365309699282,-21,2017,CA,Emergency Medicine
10,0.1807974799340848,-22,2017,CA,Emergency Medicine
11,0.18191683996514318,-23,2017,CA,Emergency Medicine
0,0.21425276384902148,-12,2017,CA,Anesthesiology
1,0.20878810538535952,-13,2017,CA,Anesthesiology
2,0.2033948330971571,-14,2017,CA,Anesthesiology
3,0.20368426161421582,-15,2017,CA,Anesthesiology
4,0.20181494996174942,-16,2017,CA,Anesthesiology
5,0.19749772743647265,-17,2017,CA,Anesthesiology
6,0.193510818254102,-18,2017,CA,Anesthesiology
7,0.1960291051900489,-19,2017,CA,Anesthesiology
8,0.1873310026037338,-20,2017,CA,Anesthesiology
9,0.18285115744214053,-21,2017,CA,Anesthesiology
10,0.18974256633969955,-22,2017,CA,Anesthesiology
11,0.18505204950607457,-23,2017,CA,Anesthesiology
0,0.21136015236540184,-12,2017,CA,Cardiology
1,0.21130243598961695,-13,2017,CA,Cardiology
2,0.21776502563527855,-14,2017,CA,Cardiology
3,0.22341480016361293,-15,2017,CA,Cardiology
4,0.21194452643789208,-16,2017,CA,Cardiology
5,0.19408714760767898,-17,2017,CA,Cardiology
6,0.1923441029090005,-18,2017,CA,Cardiology
7,0.18437951399331176,-19,2017,CA,Cardiology
8,0.1905222304008204,-20,2017,CA,Cardiology
9,0.18105775549752967,-21,2017,CA,Cardiology
10,0.17713403326518729,-22,2017,CA,Cardiology
11,0.17264575185654274,-23,2017,CA,Cardiology
0,0.12815693432231912,-1,2018,CA,All
1,0.13428267705129038,-10,2018,CA,All
2,0.135895638640269,-11,2018,CA,All
3,0.1310005046007583,-2,2018,CA,All
4,0.12909363890532566,-3,2018,CA,All
5,0.13129099911478082,-4,2018,CA,All
6,0.1313340757464614,-5,2018,CA,All
7,0.1276377809880217,-6,2018,CA,All
8,0.13168342541079725,-7,2018,CA,All
9,0.12948218566168102,-8,2018,CA,All
10,0.1306914997716977,-9,2018,CA,All
11,0.12860746074749407,0,2018,CA,All
0,0.20001363697957109,-1,2018,CA,Emergency Medicine
1,0.19858881249335192,-10,2018,CA,Emergency Medicine
2,0.19281840431303054,-11,2018,CA,Emergency Medicine
3,0.1929872193670329,-2,2018,CA,Emergency Medicine
4,0.19292333927646166,-3,2018,CA,Emergency Medicine
5,0.19103486344348752,-4,2018,CA,Emergency Medicine
6,0.19438592337723004,-5,2018,CA,Emergency Medicine
7,0.19474763762537406,-6,2018,CA,Emergency Medicine
8,0.19080817861251664,-7,2018,CA,Emergency Medicine
9,0.19162328348125324,-8,2018,CA,Emergency Medicine
10,0.19177763483564525,-9,2018,CA,Emergency Medicine
11,0.2002627387440249,0,2018,CA,Emergency Medicine
0,0.20371662685706804,-1,2018,CA,Anesthesiology
1,0.19679850115458608,-10,2018,CA,Anesthesiology
2,0.20641866552493093,-11,2018,CA,Anesthesiology
3,0.20134314528145314,-2,2018,CA,Anesthesiology
4,0.1964716447409255,-3,2018,CA,Anesthesiology
5,0.1998580882333989,-4,2018,CA,Anesthesiology
6,0.20068812972450156,-5,2018,CA,Anesthesiology
7,0.1981286630317045,-6,2018,CA,Anesthesiology
8,0.20515290874990544,-7,2018,CA,Anesthesiology
9,0.20338462210686714,-8,2018,CA,Anesthesiology
10,0.1979405940887321,-9,2018,CA,Anesthesiology
11,0.20830367323896126,0,2018,CA,Anesthesiology
0,0.21187566102732158,-1,2018,CA,Cardiology
1,0.2205417653281485,-10,2018,CA,Cardiology
2,0.21583703814460942,-11,2018,CA,Cardiology
3,0.2153289467121029,-2,2018,CA,Cardiology
4,0.21665970638215848,-3,2018,CA,Cardiology
5,0.22013547903567754,-4,2018,CA,Cardiology
6,0.2273164938366995,-5,2018,CA,Cardiology
7,0.22524612737248928,-6,2018,CA,Cardiology
8,0.23007548993788163,-7,2018,CA,Cardiology
9,0.22452501863339003,-8,2018,CA,Cardiology
10,0.23053846087788799,-9,2018,CA,Cardiology
11,0.21389947901299022,0,2018,CA,Cardiology
0,0.13186385153663882,1,2019,CA,All
1,0.1307747710231818,10,2019,CA,All
2,0.12972083780760235,11,2019,CA,All
3,0.12876001920863,12,2019,CA,All
4,0.13815895124777655,2,2019,CA,All
5,0.1360380801318526,3,2019,CA,All
6,0.13349488162658485,4,2019,CA,All
7,0.13600343191793085,5,2019,CA,All
8,0.13320267147551612,6,2019,CA,All
9,0.12980590637402933,7,2019,CA,All
10,0.13244140029693185,8,2019,CA,All
11,0.13178817294807166,9,2019,CA,All
0,0.19406130382027686,1,2019,CA,Emergency Medicine
1,0.19530299803393336,10,2019,CA,Emergency Medicine
2,0.19458918256145696,11,2019,CA,Emergency Medicine
3,0.19348906136528665,12,2019,CA,Emergency Medicine
4,0.20542722365133625,2,2019,CA,Emergency Medicine
5,0.2038811209988396,3,2019,CA,Emergency Medicine
6,0.1977138542348209,4,2019,CA,Emergency Medicine
7,0.19171977510775573,5,2019,CA,Emergency Medicine
8,0.18831514550064155,6,2019,CA,Emergency Medicine
9,0.18955236926995567,7,2019,CA,Emergency Medicine
10,0.19224323639009744,8,2019,CA,Emergency Medicine
11,0.1946059027567828,9,2019,CA,Emergency Medicine
