,gini,month,year,state,specialty
7,0.06833519388162368,44,2022,AR,Emergency Medicine
8,0.06317596288330463,45,2022,AR,Emergency Medicine
9,0.05908095343320818,46,2022,AR,Emergency Medicine
10,0.07159829341832125,47,2022,AR,Emergency Medicine
11,0.08280376152165125,48,2022,AR,Emergency Medicine
0,0.06543177434922309,37,2022,AR,Anesthesiology
1,0.07086745729478627,38,2022,AR,Anesthesiology
2,0.07542441474316464,39,2022,AR,Anesthesiology
3,0.08031366289405883,40,2022,AR,Anesthesiology
4,0.07331130852839418,41,2022,AR,Anesthesiology
5,0.0735238637680643,42,2022,AR,Anesthesiology
6,0.07373287896161962,43,2022,AR,Anesthesiology
7,0.0707885326505312,44,2022,AR,Anesthesiology
8,0.07319768011916072,45,2022,AR,Anesthesiology
9,0.07891768957501644,46,2022,AR,Anesthesiology
10,0.07479758192729835,47,2022,AR,Anesthesiology
11,0.08986822889972945,48,2022,AR,Anesthesiology
0,0.08936390986110443,37,2022,AR,Cardiology
1,0.0919142822351301,38,2022,AR,Cardiology
2,0.09130224281328836,39,2022,AR,Cardiology
3,0.09155051055614172,40,2022,AR,Cardiology
4,0.09098980905965592,41,2022,AR,Cardiology
5,0.0900150779266955,42,2022,AR,Cardiology
6,0.09271710941758071,43,2022,AR,Cardiology
7,0.09285561804008458,44,2022,AR,Cardiology
8,0.0930632006947758,45,2022,AR,Cardiology
9,0.09449368863398311,46,2022,AR,Cardiology
10,0.09552733402353408,47,2022,AR,Cardiology
11,0.0968927271386063,48,2022,AR,Cardiology
0,0.030312919659640114,-12,2017,AZ,All
1,0.029206295633192325,-13,2017,AZ,All
2,0.02951179469826415,-14,2017,AZ,All
3,0.0293732932059253,-15,2017,AZ,All
4,0.031432471523803907,-16,2017,AZ,All
5,0.030408854605834534,-17,2017,AZ,All
6,0.03075943007138293,-18,2017,AZ,All
7,0.031025488196309015,-19,2017,AZ,All
8,0.030564306920152107,-20,2017,AZ,All
9,0.030415873674349725,-21,2017,AZ,All
10,0.031851319515380005,-22,2017,AZ,All
11,0.031431789887985784,-23,2017,AZ,All
0,0.027054708345325973,-12,2017,AZ,Emergency Medicine
1,0.02825117271363775,-13,2017,AZ,Emergency Medicine
2,0.02691989566325692,-14,2017,AZ,Emergency Medicine
3,0.025078990494019737,-15,2017,AZ,Emergency Medicine
4,0.024105833685478917,-16,2017,AZ,Emergency Medicine
5,0.026538468374635915,-17,2017,AZ,Emergency Medicine
6,0.029508898418042606,-18,2017,AZ,Emergency Medicine
7,0.03254680585204495,-19,2017,AZ,Emergency Medicine
8,0.03219363561590727,-20,2017,AZ,Emergency Medicine
9,0.026714589588573645,-21,2017,AZ,Emergency Medicine
10,0.0357555174244254,-22,2017,AZ,Emergency Medicine
11,0.03130178783957849,-23,2017,AZ,Emergency Medicine
0,0.058901493408255456,-12,2017,AZ,Anesthesiology
1,0.03345213447292128,-13,2017,AZ,Anesthesiology
2,0.03134036527115169,-14,2017,AZ,Anesthesiology
3,0.028847227699900557,-15,2017,AZ,Anesthesiology
4,0.029858109745660166,-16,2017,AZ,Anesthesiology
5,0.03036942350057459,-17,2017,AZ,Anesthesiology
6,0.027349356234682265,-18,2017,AZ,Anesthesiology
7,0.029099109849663574,-19,2017,AZ,Anesthesiology
8,0.02975869744776516,-20,2017,AZ,Anesthesiology
9,0.026803640803643947,-21,2017,AZ,Anesthesiology
10,0.02769345792710176,-22,2017,AZ,Anesthesiology
11,0.03312933531370088,-23,2017,AZ,Anesthesiology
0,0.0432251174332593,-12,2017,AZ,Cardiology
1,0.027444793160423253,-13,2017,AZ,Cardiology
2,0.028127022406669422,-14,2017,AZ,Cardiology
3,0.025130655853655037,-15,2017,AZ,Cardiology
4,0.041491775169485545,-16,2017,AZ,Cardiology
5,0.027106750083470632,-17,2017,AZ,Cardiology
6,0.03495054304282763,-18,2017,AZ,Cardiology
7,0.03126641497194682,-19,2017,AZ,Cardiology
8,0.033479878857338496,-20,2017,AZ,Cardiology
9,0.021133410929869867,-21,2017,AZ,Cardiology
10,0.045078928874872415,-22,2017,AZ,Cardiology
11,0.03738105592543639,-23,2017,AZ,Cardiology
0,0.03136680979982087,-1,2018,AZ,All
1,0.031931359712047636,-10,2018,AZ,All
2,0.03119282513722743,-11,2018,AZ,All
3,0.03059504959268089,-2,2018,AZ,All
4,0.031380770460220586,-3,2018,AZ,All
5,0.03227424453318628,-4,2018,AZ,All
6,0.03154107967026787,-5,2018,AZ,All
7,0.031349697755829964,-6,2018,AZ,All
8,0.03075547453228622,-7,2018,AZ,All
9,0.03076456079702028,-8,2018,AZ,All
10,0.03031353009079274,-9,2018,AZ,All
11,0.0283129644338741,0,2018,AZ,All
0,0.029125722914150942,-1,2018,AZ,Emergency Medicine
1,0.03228777286057938,-10,2018,AZ,Emergency Medicine
2,0.02524411671234794,-11,2018,AZ,Emergency Medicine
3,0.02885518460796921,-2,2018,AZ,Emergency Medicine
4,0.0232667523614275,-3,2018,AZ,Emergency Medicine
5,0.023909702491932805,-4,2018,AZ,Emergency Medicine
6,0.02887155709732081,-5,2018,AZ,Emergency Medicine
7,0.027993771400777967,-6,2018,AZ,Emergency Medicine
8,0.026483801786445826,-7,2018,AZ,Emergency Medicine
9,0.03105306252969775,-8,2018,AZ,Emergency Medicine
10,0.02508973823630445,-9,2018,AZ,Emergency Medicine
11,0.03157845319135133,0,2018,AZ,Emergency Medicine
0,0.03276291632435291,-1,2018,AZ,Anesthesiology
1,0.032675899723301094,-10,2018,AZ,Anesthesiology
2,0.02788709895076913,-11,2018,AZ,Anesthesiology
3,0.04669129489176993,-2,2018,AZ,Anesthesiology
4,0.017474084646306065,-3,2018,AZ,Anesthesiology
5,0.036271314594997994,-4,2018,AZ,Anesthesiology
6,0.03373044470662123,-5,2018,AZ,Anesthesiology
7,0.026414686923166064,-6,2018,AZ,Anesthesiology
8,0.04066321978028742,-7,2018,AZ,Anesthesiology
9,0.06978219042625233,-8,2018,AZ,Anesthesiology
10,0.02727450903563078,-9,2018,AZ,Anesthesiology
11,0.027687528917841542,0,2018,AZ,Anesthesiology
0,0.028188383820501484,-1,2018,AZ,Cardiology
1,0.026814680865055562,-10,2018,AZ,Cardiology
2,0.026553863291694846,-11,2018,AZ,Cardiology
3,0.027183826278962542,-2,2018,AZ,Cardiology
4,0.022566761844464045,-3,2018,AZ,Cardiology
5,0.025530003453829053,-4,2018,AZ,Cardiology
6,0.031316597641134813,-5,2018,AZ,Cardiology
7,0.02375091609049429,-6,2018,AZ,Cardiology
8,0.038199534934573176,-7,2018,AZ,Cardiology
9,0.02656016135829975,-8,2018,AZ,Cardiology
10,0.026757158529447933,-9,2018,AZ,Cardiology
11,0.03182912036397545,0,2018,AZ,Cardiology
0,0.02862274332611925,1,2019,AZ,All
1,0.030228355518327144,10,2019,AZ,All
2,0.03057616939329144,11,2019,AZ,All
3,0.030665725509675612,12,2019,AZ,All
4,0.02986967541838259,2,2019,AZ,All
5,0.029392609672847625,3,2019,AZ,All
6,0.02911238663676108,4,2019,AZ,All
7,0.02910641186009766,5,2019,AZ,All
8,0.02907091767616421,6,2019,AZ,All
9,0.031296302130564224,7,2019,AZ,All
10,0.031224179329811252,8,2019,AZ,All
11,0.030173502010547915,9,2019,AZ,All
0,0.02462556177381492,1,2019,AZ,Emergency Medicine
1,0.03335840152184577,10,2019,AZ,Emergency Medicine
2,0.03428574803938789,11,2019,AZ,Emergency Medicine
3,0.03556074715442037,12,2019,AZ,Emergency Medicine
4,0.03253007041985956,2,2019,AZ,Emergency Medicine
5,0.023960817522088895,3,2019,AZ,Emergency Medicine
6,0.02681396791241042,4,2019,AZ,Emergency Medicine
7,0.03099785643294395,5,2019,AZ,Emergency Medicine
8,0.02189560454576689,6,2019,AZ,Emergency Medicine
9,0.034685129211345034,7,2019,AZ,Emergency Medicine
10,0.031810800516993365,8,2019,AZ,Emergency Medicine
11,0.026536229507077236,9,2019,AZ,Emergency Medicine
0,0.024441049435911966,1,2019,AZ,Anesthesiology
1,0.040424153241690686,10,2019,AZ,Anesthesiology
2,0.02970907903022224,11,2019,AZ,Anesthesiology
3,0.03321845707350535,12,2019,AZ,Anesthesiology
4,0.026994932976924013,2,2019,AZ,Anesthesiology
5,0.029409795855795062,3,2019,AZ,Anesthesiology
6,0.025477220716345172,4,2019,AZ,Anesthesiology
7,0.02505940779862037,5,2019,AZ,Anesthesiology
8,0.028914070385056334,6,2019,AZ,Anesthesiology
9,0.031662605854211656,7,2019,AZ,Anesthesiology
10,0.028623797745722546,8,2019,AZ,Anesthesiology
11,0.04019904579014921,9,2019,AZ,Anesthesiology
0,0.0381934115857252,1,2019,AZ,Cardiology
1,0.03533738548097043,10,2019,AZ,Cardiology
2,0.03283196998708171,11,2019,AZ,Cardiology
3,0.028517293254779252,12,2019,AZ,Cardiology
4,0.026590153695898344,2,2019,AZ,Cardiology
5,0.02424088165549043,3,2019,AZ,Cardiology
6,0.031007630454177093,4,2019,AZ,Cardiology
7,0.02630606951125536,5,2019,AZ,Cardiology
8,0.028609263900913895,6,2019,AZ,Cardiology
9,0.03485115758097401,7,2019,AZ,Cardiology
10,0.032557517670208425,8,2019,AZ,Cardiology
11,0.03737754806110638,9,2019,AZ,Cardiology
0,0.031734661993913726,13,2020,AZ,All
1,0.031741954440687614,14,2020,AZ,All
2,0.03158378178448873,15,2020,AZ,All
3,0.03101872624932711,16,2020,AZ,All
4,0.030037947927139208,17,2020,AZ,All
5,0.03199561822496255,18,2020,AZ,All
6,0.03339653487718042,19,2020,AZ,All
7,0.0333806177319953,20,2020,AZ,All
8,0.035383004971045295,21,2020,AZ,All
9,0.036605839555411634,22,2020,AZ,All
10,0.03605373495271458,23,2020,AZ,All
11,0.03713786080851955,24,2020,AZ,All
0,0.03127371161425607,13,2020,AZ,Emergency Medicine
1,0.03362263602664628,14,2020,AZ,Emergency Medicine
2,0.033952475975511986,15,2020,AZ,Emergency Medicine
3,0.041384398126160016,16,2020,AZ,Emergency Medicine
4,0.0351472469780193,17,2020,AZ,Emergency Medicine
5,0.03567604857220952,18,2020,AZ,Emergency Medicine
6,0.030235633489727243,19,2020,AZ,Emergency Medicine
7,0.03541482838639021,20,2020,AZ,Emergency Medicine
8,0.045685650803851674,21,2020,AZ,Emergency Medicine
9,0.03126131650111397,22,2020,AZ,Emergency Medicine
10,0.03048550282459983,23,2020,AZ,Emergency Medicine
11,0.03555802019501664,24,2020,AZ,Emergency Medicine
0,0.043342316383864876,13,2020,AZ,Anesthesiology
1,0.052873436588775524,14,2020,AZ,Anesthesiology
2,0.05337946222083123,15,2020,AZ,Anesthesiology
3,0.04839936146392054,16,2020,AZ,Anesthesiology
4,0.05214415967263297,17,2020,AZ,Anesthesiology
5,0.027499720248596482,18,2020,AZ,Anesthesiology
6,0.02979102508267606,19,2020,AZ,Anesthesiology
7,0.03072510891379454,20,2020,AZ,Anesthesiology
8,0.04377348821613403,21,2020,AZ,Anesthesiology
9,0.030332292334916744,22,2020,AZ,Anesthesiology
10,0.022893804956929387,23,2020,AZ,Anesthesiology
11,0.03940916151734686,24,2020,AZ,Anesthesiology
0,0.06439281687419418,13,2020,AZ,Cardiology
1,0.06298455400140379,14,2020,AZ,Cardiology
2,0.07007139572348764,15,2020,AZ,Cardiology
3,0.06635508425271497,16,2020,AZ,Cardiology
4,0.07684559899787391,17,2020,AZ,Cardiology
5,0.041358069937092345,18,2020,AZ,Cardiology
6,0.028121084421336873,19,2020,AZ,Cardiology
7,0.03575962441675207,20,2020,AZ,Cardiology
8,0.05721851731872385,21,2020,AZ,Cardiology
9,0.03955636284003372,22,2020,AZ,Cardiology
10,0.0464627043747996,23,2020,AZ,Cardiology
11,0.02743690867913795,24,2020,AZ,Cardiology
0,0.04369372290838336,25,2021,AZ,All
1,0.05179032269703643,26,2021,AZ,All
2,0.05749758899918955,27,2021,AZ,All
3,0.05738098650281942,28,2021,AZ,All
4,0.044522400480202506,29,2021,AZ,All
5,0.04363454333478123,30,2021,AZ,All
6,0.04540295422609053,31,2021,AZ,All
7,0.04587491083875106,32,2021,AZ,All
8,0.04170021874278107,33,2021,AZ,All
9,0.04601743743451103,34,2021,AZ,All
10,0.05062586220424459,35,2021,AZ,All
11,0.04255561417670817,36,2021,AZ,All
0,0.0382864092594718,25,2021,AZ,Emergency Medicine
1,0.042848318487587966,26,2021,AZ,Emergency Medicine
2,0.04171510969247971,27,2021,AZ,Emergency Medicine
3,0.04374703065942953,28,2021,AZ,Emergency Medicine
4,0.037562006760819444,29,2021,AZ,Emergency Medicine
5,0.04486265876421269,30,2021,AZ,Emergency Medicine
6,0.03589437045217747,31,2021,AZ,Emergency Medicine
7,0.030726292360659047,32,2021,AZ,Emergency Medicine
8,0.032214457844992106,33,2021,AZ,Emergency Medicine
9,0.027880240773540566,34,2021,AZ,Emergency Medicine
10,0.034396173511443084,35,2021,AZ,Emergency Medicine
11,0.038751911101363445,36,2021,AZ,Emergency Medicine
0,0.017414512746514177,25,2021,AZ,Anesthesiology
1,0.02695150586283601,26,2021,AZ,Anesthesiology
2,0.023239076083382604,27,2021,AZ,Anesthesiology
3,0.02763617709649946,28,2021,AZ,Anesthesiology
4,0.03769782659834775,29,2021,AZ,Anesthesiology
5,0.03227717270927566,30,2021,AZ,Anesthesiology
6,0.05720549440874467,31,2021,AZ,Anesthesiology
7,0.02684383660820322,32,2021,AZ,Anesthesiology
8,0.03163983453596275,33,2021,AZ,Anesthesiology
9,0.18482013828069532,34,2021,AZ,Anesthesiology
10,0.027174062100353558,35,2021,AZ,Anesthesiology
11,0.02939995138135354,36,2021,AZ,Anesthesiology
0,0.028544638726622718,25,2021,AZ,Cardiology
1,0.022572287943412706,26,2021,AZ,Cardiology
2,0.037389673674061874,27,2021,AZ,Cardiology
3,0.03565791114189332,28,2021,AZ,Cardiology
4,0.03608499271511245,29,2021,AZ,Cardiology
5,0.041773640134173284,30,2021,AZ,Cardiology
6,0.031466248594663515,31,2021,AZ,Cardiology
7,0.03741810153023728,32,2021,AZ,Cardiology
8,0.03331301230151229,33,2021,AZ,Cardiology
9,0.022279308257726727,34,2021,AZ,Cardiology
10,0.0423683589865983,35,2021,AZ,Cardiology
11,0.02087989608957197,36,2021,AZ,Cardiology
0,0.04229346904434539,37,2022,AZ,All
1,0.04054052131951347,38,2022,AZ,All
2,0.06302082926189734,39,2022,AZ,All
3,0.08406114565179357,40,2022,AZ,All
4,0.08752656750236354,41,2022,AZ,All
5,0.0837487167380283,42,2022,AZ,All
6,0.08168195123780597,43,2022,AZ,All
7,0.0808800286320972,44,2022,AZ,All
8,0.07933439548861632,45,2022,AZ,All
9,0.08480623702709855,46,2022,AZ,All
10,0.08553794891255373,47,2022,AZ,All
11,0.08174194828551107,48,2022,AZ,All
0,0.042645096235067737,37,2022,AZ,Emergency Medicine
1,0.03058808059558127,38,2022,AZ,Emergency Medicine
2,0.02663747344897116,39,2022,AZ,Emergency Medicine
3,0.02837309801216159,40,2022,AZ,Emergency Medicine
4,0.03210512184055092,41,2022,AZ,Emergency Medicine
5,0.02886356667030454,42,2022,AZ,Emergency Medicine
6,0.062134931799024185,43,2022,AZ,Emergency Medicine
7,0.03195711477673846,44,2022,AZ,Emergency Medicine
8,0.034170971070462075,45,2022,AZ,Emergency Medicine
9,0.02426086439227093,46,2022,AZ,Emergency Medicine
10,0.028200850758543727,47,2022,AZ,Emergency Medicine
11,0.025999533486229076,48,2022,AZ,Emergency Medicine
0,0.025285747183667828,37,2022,AZ,Anesthesiology
1,0.028530788907318527,38,2022,AZ,Anesthesiology
2,0.020375476612262244,39,2022,AZ,Anesthesiology
3,0.03751658779347178,40,2022,AZ,Anesthesiology
4,0.03105154573733082,41,2022,AZ,Anesthesiology
5,0.028395757124944576,42,2022,AZ,Anesthesiology
6,0.022416734234073532,43,2022,AZ,Anesthesiology
7,0.05945910235789653,44,2022,AZ,Anesthesiology
8,0.030168111006961817,45,2022,AZ,Anesthesiology
9,0.05407323491878857,46,2022,AZ,Anesthesiology
10,0.04919292054491764,47,2022,AZ,Anesthesiology
11,0.03029242455247605,48,2022,AZ,Anesthesiology
0,0.039990764978872995,37,2022,AZ,Cardiology
1,0.022237019158627414,38,2022,AZ,Cardiology
2,0.04126207915197244,39,2022,AZ,Cardiology
3,0.04472035370079264,40,2022,AZ,Cardiology
4,0.02720991491267577,41,2022,AZ,Cardiology
5,0.019463296639426697,42,2022,AZ,Cardiology
6,0.031181125827820955,43,2022,AZ,Cardiology
7,0.04104310787506793,44,2022,AZ,Cardiology
8,0.05334669148854876,45,2022,AZ,Cardiology
9,0.028932901586420146,46,2022,AZ,Cardiology
10,0.04268455170298613,47,2022,AZ,Cardiology
11,0.03588660186835946,48,2022,AZ,Cardiology
0,0.13206672930573116,-12,2017,CA,All
1,0.12966839621705795,-13,2017,CA,All
2,0.13335923790820137,-14,2017,CA,All
3,0.13642085963779627,-15,2017,CA,All
4,0.13583499671339005,-16,2017,CA,All
5,0.13177435123305992,-17,2017,CA,All
6,0.13252229598088028,-18,2017,CA,All
7,0.13167722619256317,-19,2017,CA,All
8,0.13107513853129027,-20,2017,CA,All
9,0.13369065675091252,-21,2017,CA,All
10,0.1337159713269762,-22,2017,CA,All
11,0.1336098001480861,-23,2017,CA,All
0,0.20845912743748696,-12,2017,CA,Emergency Medicine
1,0.20678743596978888,-13,2017,CA,Emergency Medicine
2,0.21057124816205697,-14,2017,CA,Emergency Medicine
3,0.20966519078571633,-15,2017,CA,Emergency Medicine
4,0.2119611359471768,-16,2017,CA,Emergency Medicine
5,0.2115125660646494,-17,2017,CA,Emergency Medicine
6,0.20947142201099855,-18,2017,CA,Emergency Medicine
7,0.2055598552073863,-19,2017,CA,Emergency Medicine
8,0.20335819452801307,-20,2017,CA,Emergency Medicine
9,0.20318832199401016,-21,2017,CA,Emergency Medicine
10,0.19789186056259855,-22,2017,CA,Emergency Medicine
11,0.1976627784535947,-23,2017,CA,Emergency Medicine
0,0.20781859462835617,-12,2017,CA,Anesthesiology
1,0.20343302902210048,-13,2017,CA,Anesthesiology
2,0.20016737323072076,-14,2017,CA,Anesthesiology
3,0.20054433819914663,-15,2017,CA,Anesthesiology
4,0.19855180776042203,-16,2017,CA,Anesthesiology
5,0.1990129106734606,-17,2017,CA,Anesthesiology
6,0.19445295521769568,-18,2017,CA,Anesthesiology
7,0.1923424951350059,-19,2017,CA,Anesthesiology
8,0.18299377465693423,-20,2017,CA,Anesthesiology
9,0.18452533482380173,-21,2017,CA,Anesthesiology
10,0.19047976039295345,-22,2017,CA,Anesthesiology
11,0.18304058862453654,-23,2017,CA,Anesthesiology
0,0.19623894292433697,-12,2017,CA,Cardiology
1,0.18919361940736956,-13,2017,CA,Cardiology
2,0.1956657845923031,-14,2017,CA,Cardiology
3,0.20156107120233857,-15,2017,CA,Cardiology
4,0.19813304823295774,-16,2017,CA,Cardiology
5,0.1883204701734379,-17,2017,CA,Cardiology
6,0.18500117892487378,-18,2017,CA,Cardiology
7,0.1768985033700805,-19,2017,CA,Cardiology
8,0.18004894942290595,-20,2017,CA,Cardiology
9,0.1826603380943148,-21,2017,CA,Cardiology
10,0.17473246373948736,-22,2017,CA,Cardiology
11,0.17265396956970602,-23,2017,CA,Cardiology
0,0.12857832175309225,-1,2018,CA,All
1,0.13255656644409441,-10,2018,CA,All
2,0.13440287953262042,-11,2018,CA,All
3,0.12989052315032523,-2,2018,CA,All
4,0.12782944997067625,-3,2018,CA,All
5,0.12961738311032955,-4,2018,CA,All
6,0.12827518522809522,-5,2018,CA,All
7,0.1261820741827393,-6,2018,CA,All
8,0.12995352555334605,-7,2018,CA,All
9,0.12779364019480155,-8,2018,CA,All
10,0.1299767768615514,-9,2018,CA,All
11,0.12957110926022386,0,2018,CA,All
0,0.20865563967680267,-1,2018,CA,Emergency Medicine
1,0.20673902942435785,-10,2018,CA,Emergency Medicine
2,0.20079717936118957,-11,2018,CA,Emergency Medicine
3,0.20652365688273577,-2,2018,CA,Emergency Medicine
4,0.20543541221009853,-3,2018,CA,Emergency Medicine
5,0.20674454713193868,-4,2018,CA,Emergency Medicine
6,0.2101611570419628,-5,2018,CA,Emergency Medicine
7,0.20693106149067697,-6,2018,CA,Emergency Medicine
8,0.20461607753801647,-7,2018,CA,Emergency Medicine
9,0.20386647735241525,-8,2018,CA,Emergency Medicine
10,0.2032280228631833,-9,2018,CA,Emergency Medicine
11,0.21183860536481403,0,2018,CA,Emergency Medicine
0,0.20569001843010015,-1,2018,CA,Anesthesiology
1,0.19322226283648458,-10,2018,CA,Anesthesiology
2,0.2040563634878978,-11,2018,CA,Anesthesiology
3,0.2018229832966918,-2,2018,CA,Anesthesiology
4,0.19318102918904145,-3,2018,CA,Anesthesiology
5,0.19756710633320018,-4,2018,CA,Anesthesiology
6,0.19826106889929274,-5,2018,CA,Anesthesiology
7,0.1976930028727717,-6,2018,CA,Anesthesiology
8,0.20467618950577238,-7,2018,CA,Anesthesiology
9,0.1989185568308035,-8,2018,CA,Anesthesiology
10,0.19572431224816644,-9,2018,CA,Anesthesiology
11,0.21010343624872596,0,2018,CA,Anesthesiology
0,0.1870163280492434,-1,2018,CA,Cardiology
1,0.19120101352124586,-10,2018,CA,Cardiology
2,0.19530097703994542,-11,2018,CA,Cardiology
3,0.1953971339028524,-2,2018,CA,Cardiology
4,0.19417614099456215,-3,2018,CA,Cardiology
5,0.19084483187941204,-4,2018,CA,Cardiology
6,0.1966069886198616,-5,2018,CA,Cardiology
7,0.19438465339234923,-6,2018,CA,Cardiology
8,0.2008299390884597,-7,2018,CA,Cardiology
9,0.19546161698839315,-8,2018,CA,Cardiology
10,0.19794036609868382,-9,2018,CA,Cardiology
11,0.20097171851366658,0,2018,CA,Cardiology
0,0.13446336884772836,1,2019,CA,All
1,0.13120075664557806,10,2019,CA,All
2,0.12906300625292177,11,2019,CA,All
3,0.1299552617696349,12,2019,CA,All
4,0.1366414334856676,2,2019,CA,All
5,0.137291201803319,3,2019,CA,All
6,0.13461501306105617,4,2019,CA,All
7,0.13642454054936637,5,2019,CA,All
8,0.13410171922303338,6,2019,CA,All
9,0.1320045532219447,7,2019,CA,All
10,0.1320225736020053,8,2019,CA,All
11,0.1308793431394577,9,2019,CA,All
0,0.20888043493111064,1,2019,CA,Emergency Medicine
1,0.21169518836639223,10,2019,CA,Emergency Medicine
2,0.20960158908806292,11,2019,CA,Emergency Medicine
3,0.21082965561076983,12,2019,CA,Emergency Medicine
4,0.2104538625888427,2,2019,CA,Emergency Medicine
5,0.21274783409406028,3,2019,CA,Emergency Medicine
6,0.21454663759699777,4,2019,CA,Emergency Medicine
7,0.21306192519144762,5,2019,CA,Emergency Medicine
8,0.20877472875335412,6,2019,CA,Emergency Medicine
9,0.21138540894040214,7,2019,CA,Emergency Medicine
10,0.20992675462061516,8,2019,CA,Emergency Medicine
11,0.21332117992133504,9,2019,CA,Emergency Medicine
0,0.20795339333766527,1,2019,CA,Anesthesiology
